"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202605","경원선","보산","55","1","1417","419","2259","1476","3799","2218","3963","3428","3396","1679","3459","2006","3180","2051","3232","1647","2840","2293","2829","2488","3314","2832","4791","3279","4632","3726","2978","4344","1960","4280","1501","3262","1072","2502","476","1761","227","1618","15","733","0","0","0","0","0","0","20260603"
"202605","경원선","서빙고","59","1","1352","1009","2177","4897","3343","4237","3804","8836","3795","4461","4043","4082","3367","3291","4194","3450","4371","4980","4543","3860","5485","5172","7936","4333","9164","4542","7160","4790","3272","3505","3459","2246","3528","2174","1731","1664","429","1105","17","250","0","2","0","0","0","0","20260603"
"202605","경원선","석계","1779","28","6058","2781","10856","7288","20573","5355","23573","8819","18154","7374","15603","7819","14583","9417","14522","10419","13972","11878","12960","12896","13067","16509","15757","20341","15168","23956","11552","33259","8711","22994","7329","17191","6434","14988","5372","13120","3177","8500","172","2355","0","1","0","0","0","0","20260603"
"202605","경원선","소요산","115","0","651","525","647","808","1648","1825","2962","2809","2827","5094","3014","9191","3921","11089","5752","10663","9396","7650","10532","6657","10787","4573","9005","3206","6278","2675","3561","1840","1313","1632","903","1402","366","784","143","830","133","543","8","380","0","0","0","0","0","0","20260603"
"202605","경원선","신이문","1649","87","9187","1115","16031","2983","36781","4141","41723","8188","25045","5942","18685","6274","16023","8164","14638","9333","13538","10455","11802","11764","11268","15827","11290","19574","10496","22726","9906","32316","6375","23967","4600","17323","3606","15548","2631","14532","1324","9970","143","2418","1","4","0","0","0","0","20260603"
"202605","경원선","양주","2348","10","5941","2204","11482","6574","27369","10740","23100","10775","19768","9183","17312","7322","15615","8590","13783","10671","13774","9878","11444","10763","12140","13175","12684","12888","13022","20600","13193","21541","6350","20038","4469","15771","2885","11097","1749","10541","849","5931","115","2988","0","0","0","0","0","0","20260603"
"202605","경원선","연천","4","1","376","9","663","723","1429","1473","3138","3724","2580","3368","1901","4401","2195","4758","3134","3796","4125","2958","4371","2466","4562","1851","4422","1885","3261","2048","2318","1919","950","1529","734","861","297","637","105","526","63","403","1","253","0","0","0","0","0","0","20260603"
"202605","경원선","옥수","0","0","0","4","25","57","46","51","53","326","74","19","35","258","16","185","24","151","33","25","31","18","26","27","452","39","548","36","66","44","440","20","39","28","41","16","18","12","11","2","0","0","0","0","0","0","0","0","20260603"
"202605","경원선","왕십리(성동구청)","1079","26","6299","1436","9778","6903","27953","14282","41281","23973","27863","22146","20771","22556","21977","25102","27682","28929","30834","29475","31848","30103","35333","33467","40362","38521","41377","49292","38285","65280","30914","48197","30467","31532","31572","26266","25653","23490","12384","13297","1438","5250","0","0","0","0","0","0","20260603"
"202605","경원선","외대앞","585","26","6790","1480","14208","4346","38039","7948","41444","29298","24715","15711","20406","20310","21205","22531","22528","18607","22206","16700","24279","21264","25038","20148","26759","24801","33357","30930","24079","44062","17132","33667","14264","22833","13406","22117","10378","23137","6150","16376","517","4234","2","3","0","0","0","0","20260603"
"202605","경원선","월계","1215","18","5589","1394","9549","3008","23800","6453","23345","16383","16418","15174","13583","8455","13282","7185","13853","9688","13149","12731","11471","10023","12460","10937","18166","14001","16428","16124","10859","22245","6295","16291","5216","10792","4150","9536","3327","9299","1358","5593","79","1223","0","0","0","0","0","0","20260603"
"202605","경원선","응봉","101","5","1394","153","3176","1129","7621","1871","6944","2176","5189","2041","4271","2111","3754","2264","3517","2469","3187","2874","3144","3323","3575","3478","3771","4603","3458","4857","3225","5487","2112","4302","1681","2865","1198","2625","785","2390","379","1291","51","437","0","0","0","0","0","0","20260603"
"202605","경원선","의정부","3937","28","11968","2729","30256","8575","48173","13016","49996","36284","34602","38414","29885","32110","32156","34316","34971","37350","35534","40735","37755","36704","41313","36399","43147","41852","45014","50610","44843","60752","29344","48812","27887","32919","18880","29137","14461","25335","7765","17875","1124","9700","0","0","0","0","0","0","20260603"
"202605","경원선","이촌(국립중앙박물관)","79","0","1296","505","3839","3464","8756","4588","10896","8524","8509","5432","7570","4898","7468","4913","7206","5402","7542","5756","6833","5658","8198","6604","9471","6908","10242","7906","9484","9017","5542","6798","5324","5193","4574","4716","3309","4097","916","2665","61","876","0","0","0","0","0","0","20260603"
"202605","경원선","전곡","10","0","750","33","1573","934","3306","945","4547","2658","3433","2342","3034","2443","2983","2853","2915","3063","3219","3015","2929","2413","3365","2260","3407","3264","3176","3372","2579","3859","1720","3269","1773","1802","949","1634","487","1474","378","1136","17","765","0","0","0","0","0","0","20260603"
"202605","경원선","지행","62","3","5477","1077","10396","3064","21590","5528","23537","13087","16667","7106","15583","7400","13074","7883","12778","8267","11700","10026","11204","12665","11392","14322","11142","16807","11871","20004","10961","23562","7824","18162","6553","14127","5941","12006","3668","9746","2296","7009","299","4196","0","0","0","0","0","0","20260603"
"202605","경원선","창동","0","0","0","0","0","0","2","0","5","1","12","0","20","2","23","11","11","0","21","5","7","0","14","0","6","1","16","1","13","0","5","0","9","0","1","0","7","2","1","0","0","0","0","0","0","0","0","0","20260603"
"202605","경원선","청량리(서울시립대입구)","1470","16","5257","3154","8583","18132","29048","18005","44137","27028","35441","38099","38229","37400","32149","41437","47706","42337","38113","40618","41043","45184","36166","39694","43175","46313","48865","46243","41217","56468","34041","39772","40158","23241","21911","25222","13343","15156","8042","7544","358","3553","0","0","0","0","0","0","20260603"
"202605","경원선","청산","0","0","94","3","125","150","562","160","515","212","276","348","298","348","288","388","366","289","356","275","421","205","356","227","439","296","393","293","233","306","143","359","93","158","42","124","15","105","18","104","0","49","0","0","0","0","0","0","20260603"
"202605","경원선","한남","127","1","821","759","1625","5290","2722","10466","2988","13520","3291","12187","3911","7109","4751","5431","5040","5303","4603","5581","6172","4867","7419","4773","9175","5133","13846","6213","11844","5987","7420","3772","5914","2449","5813","2378","4697","1471","1715","854","102","354","0","1","0","0","0","0","20260603"
"202605","경원선","회룡","2061","27","14933","2142","30222","6296","54883","10354","51063","14883","36205","13841","31939","13282","28009","16090","26253","17859","23461","20085","19803","22136","18784","27319","17953","33169","17442","38981","14401","48334","9494","41336","7364","26918","5999","21369","3771","18960","1770","12427","311","5225","0","0","0","0","0","0","20260603"
"202605","경의선","가좌","9","0","3212","191","8821","2789","23254","4536","25466","10423","14236","8229","11013","7070","9955","6490","10280","8153","8960","8992","8909","8842","8927","9585","9833","12947","10628","16920","9253","22075","6086","14524","4563","10702","3839","8800","2960","6613","1150","5013","27","710","0","0","0","0","0","0","20260603"
"202605","경의선","강매","0","0","2761","281","7649","1141","17454","1261","16413","3550","9519","1436","6549","1688","5236","1766","5051","2018","4071","2548","3401","3415","3187","4358","3734","6065","3302","7096","3283","12007","1373","9667","1123","6765","841","6330","492","5060","225","3422","2","1189","0","0","0","0","0","0","20260603"
"202605","경의선","검암","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20260603"
"202605","경의선","계양","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","20260603"
"202605","경의선","곡산","19","0","461","150","810","819","1289","1905","1366","2652","1208","1158","1142","912","891","851","863","858","862","887","1084","886","1207","990","1309","1099","1709","1537","2007","1382","731","887","619","762","447","775","268","525","67","455","10","48","0","0","0","0","0","0","20260603"
"202605","경의선","공덕","12","2","760","220","1982","2212","5081","7172","6377","17906","6391","7745","6733","4368","6810","4725","6831","4617","6832","4588","6836","4646","7073","5011","8848","6122","12628","7076","16262","7784","8614","5330","7819","4671","7408","4043","5813","3237","2493","2088","192","275","0","0","0","0","0","0","20260603"
"202605","경의선","금릉","15","0","3225","319","9843","2415","17002","5916","15746","10391","11212","6124","10113","5338","8861","4845","8893","5631","8387","7138","7643","7861","8156","8823","9033","12091","10627","13223","10789","14236","5351","14468","4649","9172","3415","8457","2845","7880","587","5523","52","1706","0","0","0","0","0","0","20260603"
"202605","경의선","금촌","63","0","4131","302","9654","4209","19108","8775","19481","15104","14289","8762","12592","9028","12652","8671","12848","9857","12169","10218","11684","9845","12449","11455","13951","15152","15507","16838","15791","16600","7959","18545","6110","12202","4462","9545","2754","9878","587","6135","109","1867","0","0","0","0","0","0","20260603"
"202605","경의선","능곡","120","1","4289","655","8383","2356","18969","3409","17400","7522","10725","5473","8763","5166","7687","5625","7541","5101","7197","6211","6827","6377","6782","7591","7597","9194","7596","11201","6695","14542","4178","12357","3315","7619","2460","8110","1434","7339","616","4150","43","2497","0","0","0","0","0","0","20260603"
"202605","경의선","디지털미디어시티","4","0","1169","403","3345","1826","8589","2255","9131","4187","6058","3890","4978","2923","4310","2942","4684","3132","4054","3574","4293","3360","4280","4129","5429","4939","5656","6785","5288","10081","3043","6496","2543","5000","2051","4632","1478","3777","721","2466","44","598","0","0","0","0","0","0","20260603"
"202605","경의선","문산","661","4","3690","24","8594","2812","16259","8275","18693","13294","14295","6757","10477","7957","11039","9278","11475","8536","11706","9727","11429","7769","11409","11502","11843","12098","13268","12706","12294","14680","6004","15350","4684","10846","3232","9273","1843","7986","186","6232","4","2923","0","0","0","0","0","0","20260603"
"202605","경의선","백마","225","2","5470","687","17374","4146","35798","7086","27768","10912","16990","6863","13886","5340","12911","5709","12713","6425","10854","8138","9662","8877","10310","11324","11179","12606","11958","21246","10746","28449","5037","24457","4292","15207","3510","15812","3097","12370","838","11526","73","1115","0","0","0","0","0","0","20260603"
"202605","경의선","서강대","18","0","543","110","1811","1550","3064","2682","4002","9658","3644","6411","3490","5693","3447","3948","3769","4139","4596","4007","4621","4122","4482","3995","5814","4383","7185","5199","6205","4638","4338","3915","4166","3137","4236","2772","4043","2326","1671","1489","33","254","0","0","0","0","0","0","20260603"
"202605","경의선","서울역","2","0","524","6","952","6665","2480","15380","2538","20739","1883","14299","1688","6178","1838","4485","2477","3771","3306","4708","3468","2833","5130","2348","6328","2990","10945","3626","15996","3963","6683","2102","4902","1224","4505","1168","616","172","2378","676","4","197","0","0","0","0","0","0","20260603"
